profile,asin,brand,title,price,availability,cpu,ram_gb,rom_gb,gpu,gpu_class,has_dgpu,size_inch,resolution,refresh_rate_hz,panel_type,has_usb_c,usb_c_power_delivery_w,detail_url
desktop-pc,B0C2PYPLCR,Dobios,Dobios 22インチ 液晶一体型 デスクトップパソコン 第2世代 Core i5 Windows 11搭載 MS Office2019搭載 一体型pc USB 2.0/無線LAN/Bluetooth/キーボード,42800,IN_STOCK_SCARCE,Core i5,8,256,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0C2PYPLCR?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0GRJGH6LH,TITAN GAMING,TITAN GAMING ゲーミングPC デスクトップパソコン GeForce RTX 5060 Ti 8GB Ryzen 7 5700X メモリ16GB NVMe SSD 512GB Windows,183000,LEADTIME,Ryzen 7 5700X,16,512,RTX 5060,dgpu,True,,,,,,,https://www.amazon.co.jp/dp/B0GRJGH6LH?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0GZVT8ZB2,VETESA,VETESA デスクトップパソコン 27インチ 一体型パソコン 高性能Core i7 IPS 液晶・多機能一体型PC 16GB 512GB SSD 初期設定済み Office 2024付き Windo,74800,IN_STOCK_SCARCE,Core i7,16,512,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0GZVT8ZB2?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0GH7F9QXB,DARUMA,DARUMA-PC デスクトップPC (Ryzen5 5500GT / 16GB メモリ/ 500GB SSD/DVI+ HDMI+ VGA/Windows 11 HOME Wi-Fi Ryzen 5 5500GT,79800,IN_STOCK_SCARCE,Ryzen 5 5500GT,16,500,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0GH7F9QXB?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0G18PFV8V,SOOYA,SOOYA デスクトップパソコン一体型 SOOYA 22インチ Core i5 第2世代 Windows11Pro Office付きノートパソコン office2024へ変更可 フルHD1920*1080P IP,41800,IN_STOCK_SCARCE,Core i5,8,256,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0G18PFV8V?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0H3V947MT,AAYB,AAYB デスクトップパソコン/NEC Mate デスクトップPC / 第10世代 Core i5 / メモリ16GB / SSD 256GB / Windows 11 / Office 2021 / 省スペー,43980,IN_STOCK_SCARCE,Core i5,16,256,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0H3V947MT?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0H1CC5K7L,TITAN GAMING,TITAN GAMING ゲーミングPC デスクトップパソコン GeForce RTX 5060 Ryzen 7 5700X メモリ32GB NVMe SSD 1TB Windows 11 Home,199000,LEADTIME,Ryzen 7 5700X,32,1024,RTX 5060,dgpu,True,,,,,,,https://www.amazon.co.jp/dp/B0H1CC5K7L?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0GM67P8SQ,DARUMA,DARUMA-PC デスクトップPC Ryzen 5 / 16GB メモリ/ M2 NVMe SSD 256GB / DVI+ HDMI+ VGA/Windows 11 HOME Wi-Fi ，Rad Ryzen 5 3400G,59800,IN_STOCK_SCARCE,Ryzen 5 3400G,16,256,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0GM67P8SQ?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0F4JWJ4LG,Dell,Dell デスクトップパソコン 一体型 Dell 24 AIO EC24250 23.8インチ Core i5-1334U メモリ16GB SSD512GB Windows 11 パールホワイト 翌営,190980,IN_STOCK_SCARCE,Core i5-1334U,16,512,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0F4JWJ4LG?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0GMPNDLCG,マウスコンピューター(Mouse Computer),マウスコンピューター(Mouse Computer) mouse  ゲーミングPC デスクトップPC G TUNE DG (Core i5 14400F 16GB メモリ 1TB SSD Windows 11 無線LAN ゲーム 動画編集) DGI5G6 Core i5-14400F,299800,IN_STOCK_SCARCE,Core i5-14400F,16,1024,RTX 5060,dgpu,True,,,,,,,https://www.amazon.co.jp/dp/B0GMPNDLCG?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0H1CJJNCF,TITAN GAMING,TITAN GAMING ゲーミングPC デスクトップパソコン GeForce RTX 3050 Ryzen 7 5700X メモリ32GB NVMe SSD 1TB Windows 11 Home,156000,LEADTIME,Ryzen 7 5700X,32,1024,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0H1CJJNCF?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0C1TVL66T,UFOREST,UFOREST DARUMAPC (ダルマPC） No.1 デスクトップパソコン コスパ 最高 WiFi (i5-14400 | RAM16GB | SSD500GB | Win11Pro64bit/ OfficeP Core i5-14400,105400,IN_STOCK,Core i5-14400,16,500,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0C1TVL66T?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
desktop-pc,B0F28KWT5P,ＮＥＷＬＥＡＧＵＥ,"ＮＥＷＬＥＡＧＵＥ NEWLEAGUE デスクトップPC, Core i5 14400搭載, 16GBメモリ, 512GB SSD, Windows11 Pro, WPS Office, WIFI子機無償プレゼント, ス Core i5-14400",99800,IN_STOCK_SCARCE,Core i5-14400,16,512,Integrated,integrated,False,,,,,,,https://www.amazon.co.jp/dp/B0F28KWT5P?tag=nmsuteado2-22&linkCode=osi&th=1&psc=1
